user,game
276,110
276,284
276,1109
276,1110
276,1113
276,1106
276,1111
89,259
89,680
89,257
89,254
89,255
89,256
89,300
89,307
89,308
89,323
89,558
89,559
89,560
89,561
89,562
89,565
89,614
89,702
89,854
89,910
89,926
1697,15
1697,698
1697,226
1697,1118
1697,511
1697,405
1697,377
1697,1283
1697,742
1697,509
1697,571
1697,935
1697,469
347,259
347,257
347,1067
347,559
347,365
347,1144
347,312
347,917
347,649
347,553
347,607
347,348
347,562
896,153
896,1170
896,200
896,966
896,453
896,454
896,967
896,732
896,365
896,431
896,199
896,1336
896,1144
896,786
407,365
407,198
407,453
407,650
407,200
407,1215
407,153
407,1202
407,197
407,462
407,1214
407,257
407,1360
407,199
407,1341
407,454
407,273
407,110
407,1027
407,106
407,179
407,532
407,108
407,1098
407,604
407,137
407,1144
407,712
407,1345
407,1278
407,301
407,1290
407,558
407,993
407,1170
407,172
407,222
407,645
407,886
407,1203
407,1005
407,942
407,544
407,497
407,934
407,815
407,118
407,135
407,1166
407,463
407,1246
407,1006
407,136
407,732
407,1244
407,1346
407,521
407,1065
407,1062
407,978
407,1129
407,749
407,1039
407,387
407,186
407,594
407,289
407,1148
407,1247
407,1121
407,167
407,1266
407,319
407,1183
407,435
407,1383
407,429
407,349
407,235
407,586
407,87
407,640
407,782
407,1344
407,985
407,615
407,710
407,210
407,854
407,703
407,802
407,1342
407,570
407,906
407,1158
407,1258
407,270
407,104
407,361
407,530
407,730
407,28
407,1028
407,1041
407,744
407,920
407,176
407,1340
407,302
407,1343
407,823
407,855
407,29
407,138
407,139
407,140
407,154
407,155
407,156
407,271
407,274
407,275
407,316
407,317
407,335
407,362
407,363
407,430
407,432
407,434
407,455
407,456
407,457
407,559
407,560
407,561
407,562
407,565
407,572
407,573
407,590
407,689
407,704
407,711
407,713
407,733
407,736
407,826
407,888
407,1040
407,1126
407,1127
407,1133
407,1171
407,1172
407,1173
407,1176
407,1185
407,1217
407,1274
407,1277
407,1321
407,1384
176,738
176,939
176,403
176,453
176,1015
176,223
176,736
176,1258
176,341
176,708
176,1164
176,454
176,334
176,982
176,534
176,257
176,1349
176,153
176,1281
176,192
176,1054
176,1354
176,1091
176,634
176,349
176,344
176,886
176,67
176,1066
176,259
176,131
176,316
176,23
176,191
176,768
176,922
176,56
176,735
176,689
176,361
176,1098
176,442
176,273
176,1215
176,326
176,135
176,302
176,406
176,106
176,125
176,1092
176,1266
176,656
176,452
176,363
176,71
176,108
176,136
176,137
176,152
176,181
176,193
176,254
176,255
176,256
176,307
176,308
176,323
176,362
176,430
176,431
176,455
176,456
176,457
176,559
176,562
176,652
176,718
176,719
176,717
176,741
176,821
176,906
176,926
176,966
176,1064
176,1125
176,1128
176,1170
176,1171
176,1172
176,1173
176,1179
176,1191
176,1304
176,1305
176,1306
176,1307
176,1308
176,1350
221,226
221,20
221,649
221,403
221,375
221,583
221,284
221,1144
221,620
221,153
221,312
221,650
221,198
221,11
221,623
221,815
221,394
221,267
221,767
221,816
221,309
221,311
221,200
221,462
221,866
221,199
221,1235
221,442
221,684
221,532
221,942
221,685
221,207
221,197
221,1383
221,223
221,1158
221,855
221,1091
221,827
221,1151
221,35
221,222
221,1121
221,828
221,1275
221,365
221,1
221,561
221,1015
221,92
221,14
221,797
221,463
221,662
221,1203
221,950
221,645
221,361
221,880
221,594
221,1319
221,554
221,500
221,548
221,606
221,808
221,426
221,1148
221,1234
221,363
221,1060
221,131
221,1301
221,1147
221,1331
221,91
221,871
221,914
221,560
221,530
221,558
221,54
221,562
221,473
221,1299
221,689
221,757
221,957
221,744
221,210
221,364
221,1057
221,1051
221,64
221,596
221,285
221,60
221,65
221,263
221,306
221,286
221,626
221,699
221,758
221,826
221,854
221,872
221,1056
221,1092
221,1320
221,1321
221,1336
635,365
635,254
635,15
635,226
635,255
635,256
635,258
635,266
635,307
635,323
635,487
635,553
635,583
635,662
635,698
635,926
635,1134
635,1283
635,1336
1604,257
1604,67
1604,309
1604,1144
1604,586
1604,348
1604,741
1604,616
1604,583
1604,71
1604,349
1604,485
1604,442
1604,590
1604,615
46,561
46,649
46,854
46,197
46,454
46,784
46,189
46,557
46,650
46,190
46,198
46,254
46,259
46,307
46,323
46,558
46,559
46,560
46,562
46,564
46,566
46,565
46,926
46,1145
8,257
8,1015
8,309
8,254
8,349
8,106
8,64
8,246
8,768
8,738
8,153
8,259
8,307
8,60
8,65
8,108
8,243
8,323
8,557
8,558
8,559
8,562
8,564
8,566
8,926
8,1145
939,365
939,257
939,254
939,822
939,950
939,815
939,534
939,226
939,93
939,1258
939,1148
939,616
939,895
939,15
939,786
939,170
939,615
939,255
939,256
939,888
1113,1144
1113,507
1113,257
1113,1299
1113,935
1113,1138
1113,1148
1113,365
1113,904
1113,447
1113,583
1113,1336
1113,1331
549,365
549,941
549,1148
549,453
549,1215
549,1169
549,408
549,1170
549,1
549,688
549,1094
549,267
549,1015
549,932
549,2
549,283
549,1100
549,454
549,582
549,1159
549,689
549,1258
549,960
549,1091
549,1266
549,352
549,1277
549,299
549,222
549,690
549,993
549,539
549,1098
549,570
549,363
549,980
549,934
549,1292
549,1335
549,788
549,318
549,789
549,782
549,1247
549,1167
549,361
549,270
549,1299
549,1177
549,507
549,392
549,1137
549,889
549,1321
549,333
549,1251
549,452
549,1226
549,123
549,124
549,335
549,337
549,338
549,362
549,455
549,456
549,457
549,474
549,585
549,586
549,587
549,588
549,589
549,590
549,614
549,615
549,618
549,619
549,648
549,786
549,826
549,915
549,1016
549,1017
549,1031
549,1092
549,1168
549,1171
549,1172
549,1173
549,1192
549,1214
549,1217
549,1220
549,1221
549,1222
549,1223
549,1224
549,1225
549,1234
549,1235
549,1248
549,1249
549,1250
549,1254
549,1255
549,1256
549,1252
549,1253
421,11
421,1345
421,1344
421,1
421,1346
421,365
421,1080
421,1137
421,1057
421,966
421,698
421,558
421,399
421,816
421,854
421,855
852,365
852,1009
852,309
852,866
852,326
852,462
852,1144
852,273
852,698
852,1043
852,730
852,269
852,325
852,733
852,1044
1347,1170
1347,1144
1347,888
1347,1148
1347,507
1347,309
1347,1190
1347,153
1347,1177
1347,399
1347,1336
1347,1134
1347,524
1347,404
1347,533
1347,327
1347,210
1347,451
1347,1083
1347,211
1347,212
1347,460
1347,461
1491,365
1491,257
1491,939
1491,153
1491,181
1491,650
1491,1296
1491,254
1491,815
1491,159
1491,255
1491,47
1491,256
1491,259
610,257
610,534
610,15
610,188
610,440
610,403
610,939
610,1331
610,280
610,309
610,615
610,616
610,470
610,1336
610,1144
610,348
610,365
610,192
610,187
610,395
610,785
610,191
610,193
610,845
436,365
436,254
436,259
436,257
436,361
436,855
436,926
436,462
436,967
436,256
436,14
436,649
436,650
436,460
436,363
436,1144
436,532
436,255
436,341
436,507
436,712
436,486
436,345
436,495
436,179
436,854
436,935
436,342
436,530
436,307
436,323
436,343
436,461
436,713
436,1102
1689,257
1689,1323
1689,1174
1689,146
1689,348
1689,1241
1689,959
1689,365
1689,1299
1689,900
1689,45
1689,524
1689,1335
1689,1336
151,259
151,1144
151,223
151,35
151,854
151,449
151,365
151,558
151,561
151,254
151,255
151,256
151,307
151,308
151,323
151,559
151,560
151,562
151,926
151,1262
1458,64
1458,534
1458,67
1458,815
1458,1057
1458,406
1458,1066
1458,606
1458,933
1458,753
1458,1076
1458,1299
1458,1139
1458,1311
1458,747
1458,72
1458,583
1458,1176
1458,60
1458,784
1458,61
1458,66
1458,48
1458,65
1458,69
1458,70
1458,71
1458,285
1458,312
1458,348
1458,471
1458,845
1458,901
1458,935
1458,1118
1458,1138
1458,1396
1458,1227
1458,1310
1458,1364
1420,443
1420,78
1420,222
1420,1170
1420,257
1420,365
1420,854
1420,220
1420,223
1420,254
1420,255
1420,256
1420,259
1420,331
1420,507
1420,522
1420,606
1420,659
1420,741
1420,826
1420,855
1420,1211
1420,1247
1182,750
1182,749
1182,453
1182,855
1182,507
1182,356
1182,1214
1182,357
1182,1165
1182,352
1182,133
1182,257
1182,518
489,257
489,1170
489,464
489,442
489,462
489,967
489,137
489,1244
489,443
489,454
489,1247
489,729
489,221
489,966
489,361
489,855
489,1203
489,153
489,732
489,1189
489,120
489,1217
489,823
489,906
489,854
489,167
489,1292
489,436
489,301
489,463
489,670
489,1243
489,1054
489,790
489,652
489,335
489,568
489,1299
489,1245
489,28
489,242
489,243
489,245
489,246
489,362
489,363
489,455
489,456
489,457
489,651
489,789
489,964
489,1055
489,1274
988,1299
988,257
988,815
988,365
988,959
988,719
988,1144
988,1283
988,718
988,816
988,347
988,398
988,407
988,498
988,546
988,636
988,635
988,650
988,717
988,884
988,892
988,899
988,1041
988,1060
988,1286
988,1335
254,14
254,641
254,326
254,1170
254,939
254,855
254,891
254,741
254,643
254,541
254,324
254,1275
254,1229
254,1269
254,1296
254,689
254,1195
254,698
254,54
254,501
254,1148
254,1105
254,513
254,1144
254,1357
254,360
254,991
254,935
254,854
254,846
254,744
254,938
254,843
254,371
254,11
254,543
254,41
254,1289
254,365
254,3
254,981
254,602
254,879
254,559
254,549
254,27
254,105
254,143
254,165
254,325
254,469
254,471
254,509
254,562
254,571
254,553
254,1259
254,1283
254,1299
254,1335
1618,284
1618,1299
1618,816
1618,327
1618,168
1618,1075
1618,1283
1618,1273
1618,959
1618,706
1618,904
1618,447
1618,258
1618,1138
1618,1323
1618,228
1618,1395
1618,784
1618,1240
1238,365
1238,257
1238,855
1238,1247
1238,442
1238,108
1238,550
1238,507
1238,118
1238,594
1238,363
1238,104
1238,548
1238,361
1238,1277
1238,934
1238,848
1238,1158
1238,650
1238,641
1238,806
1238,210
1238,222
1238,582
1238,1121
1238,829
1238,287
1238,1096
1238,1258
1238,819
1238,818
1238,606
1238,1236
1238,209
1238,135
1238,136
1238,137
1238,153
1238,159
1238,362
1238,393
1238,826
1238,890
1238,959
1238,1231
1238,1237
1238,1278
1238,1355
1123,365
1123,532
1123,786
1123,950
1123,1331
1123,1240
1123,1144
1123,816
1123,1283
1123,258
1123,935
1123,1335
367,1170
367,1383
367,462
367,1244
367,1352
367,84
367,1015
367,708
367,223
367,534
367,1228
367,1033
367,126
367,335
367,1360
367,855
367,1358
367,311
367,707
367,736
367,1275
367,1214
367,334
367,1211
367,1189
367,1197
367,496
367,1206
367,732
367,659
367,558
367,1246
367,1247
367,464
367,242
367,1153
367,939
367,202
367,1212
367,1304
367,137
367,173
367,67
367,866
367,557
367,1073
367,1303
367,710
367,349
367,203
367,914
367,104
367,1041
367,267
367,244
367,1218
367,319
367,854
367,677
367,107
367,996
367,823
367,408
367,711
367,276
367,777
367,1217
367,703
367,222
367,510
367,1361
367,442
367,1062
367,54
367,600
367,561
367,336
367,108
367,463
367,1129
367,999
367,23
367,560
367,613
367,91
367,406
367,530
367,284
367,90
367,166
367,594
367,1144
367,1158
367,586
367,1277
367,1094
367,28
367,361
367,309
367,80
367,1121
367,229
367,257
367,507
367,92
367,1056
367,1233
367,933
367,650
367,1205
367,153
367,176
367,392
367,387
367,816
367,1053
367,450
367,491
367,1309
367,544
367,1203
367,762
367,898
367,1229
367,34
367,322
367,923
367,744
367,521
367,64
367,671
367,532
367,922
367,730
367,331
367,1382
367,1294
367,1372
367,1123
367,178
367,741
367,514
367,495
367,1020
367,540
367,753
367,1274
367,1198
367,49
367,1249
367,1204
367,85
367,62
367,871
367,1111
367,846
367,47
367,1200
367,181
367,858
367,306
367,35
367,262
367,435
367,413
367,562
367,664
367,588
367,1195
367,1302
367,135
367,1054
367,805
367,365
367,776
367,1237
367,982
367,795
367,410
367,1226
367,976
367,587
367,735
367,934
367,174
367,60
367,605
367,559
367,880
367,869
367,585
367,512
367,1227
367,130
367,65
367,29
367,31
367,71
367,138
367,139
367,140
367,167
367,169
367,175
367,235
367,243
367,245
367,273
367,320
367,316
367,286
367,363
367,485
367,488
367,528
367,529
367,533
367,535
367,531
367,564
367,566
367,567
367,565
367,569
367,590
367,593
367,645
367,712
367,718
367,719
367,717
367,729
367,746
367,758
367,824
367,826
367,872
367,937
367,966
367,1016
367,1031
367,1099
367,1145
367,1154
367,1173
367,1176
367,1199
367,1224
367,1225
367,1232
367,1254
367,1256
367,1240
367,1301
367,1305
367,1306
367,1307
367,1308
367,1351
367,1353
367,1375
367,1376
367,1377
367,1378
367,1379
367,1384
976,67
976,257
976,1170
976,601
976,650
976,1299
976,607
976,1041
976,816
976,470
976,18
976,71
976,285
976,1031
976,1279
1450,258
1450,1336
1450,257
1450,1299
1450,365
1450,935
1450,549
1450,146
1450,774
1450,900
1450,168
1450,602
1450,524
1450,547
1450,93
1450,1144
1450,786
1450,948
1450,447
1450,583
1450,662
1450,706
1450,1130
1450,1396
1450,1332
1017,1170
1017,453
1017,1069
1017,104
1017,176
1017,518
1017,222
1017,368
1017,454
1017,868
1017,51
1017,47
1017,135
1017,136
1017,137
1017,152
1017,153
1017,160
1017,161
1017,162
1017,163
1017,221
1017,374
1017,444
1017,452
1017,455
1017,456
1017,457
1017,459
1017,460
1017,461
1017,464
1017,462
1017,463
1017,436
1017,438
1017,533
1017,532
1017,645
1017,662
1017,680
1017,736
1017,753
1017,760
1017,761
1017,804
1017,826
1017,889
1017,1007
1017,1008
1017,1010
1017,1011
1017,1012
1017,1013
1017,1014
1017,1015
1017,1018
1017,1019
1017,1031
1017,1061
1017,1062
1017,1063
1017,1070
1017,1071
1017,1134
1017,1153
1017,1154
1017,1162
1017,1166
1017,1171
1017,1172
1017,1173
1017,1177
1017,1205
1017,1214
1017,1215
1017,1217
1017,1220
1017,1221
1017,1222
1017,1223
1017,1224
1017,1225
1017,1226
1017,1274
1017,1383
1185,365
1185,1336
1185,1144
1185,257
1185,361
1185,1299
1185,471
1185,363
1185,1114
1185,959
1185,27
1185,774
1185,662
1185,14
1185,152
1185,698
1185,786
1185,1283
1185,210
1185,815
1185,749
1185,855
1185,507
1185,583
1185,750
1185,935
1185,313
1185,630
1185,747
1185,209
1185,451
1185,254
1185,255
1185,256
1185,259
1185,311
1185,312
1185,362
1185,370
1185,407
1185,469
1185,631
1185,784
1185,1396
1185,1343
1185,1342
1280,1015
1280,1010
1280,1011
1280,1012
1280,945
1280,1077
1280,1076
1280,21
1280,449
1280,206
1280,583
1280,1396
1280,73
1280,1190
816,558
816,557
816,945
816,855
816,561
816,560
816,1076
816,854
816,1084
816,152
816,406
816,21
816,721
816,106
816,108
816,107
816,160
816,161
816,162
816,163
816,523
816,524
816,559
816,562
816,565
816,722
816,765
816,946
464,453
464,886
464,729
464,334
464,768
464,868
464,289
464,802
464,301
464,302
464,303
464,304
464,305
464,639
1630,507
1630,1144
1630,366
1630,1299
1630,248
1630,93
1630,321
1630,1
1630,1076
1630,285
1630,1213
1630,165
1630,1138
1630,583
1630,743
1630,784
1630,358
1630,1240
914,257
914,815
914,462
914,340
914,197
914,76
914,953
914,1372
914,198
914,1331
914,79
914,1240
914,1020
914,78
264,1144
264,650
264,649
264,1297
264,259
264,557
264,348
264,1391
264,1036
264,562
264,559
264,15
264,394
264,447
264,684
264,747
264,900
264,1075
264,1295
264,1296
264,1298
392,1170
392,1257
392,137
392,1009
392,260
392,361
392,1275
392,922
392,1247
392,582
392,271
392,104
392,1015
392,804
392,1116
392,51
392,108
392,1098
392,1258
392,462
392,442
392,1175
392,645
392,176
392,1163
392,452
392,319
392,387
392,298
392,853
392,435
392,1228
392,667
392,732
392,1189
392,342
392,844
392,153
392,937
392,620
392,460
392,514
392,703
392,833
392,749
392,770
392,441
392,1278
392,846
392,142
392,615
392,28
392,1121
392,1236
392,1204
392,356
392,106
392,855
392,203
392,999
392,1006
392,729
392,382
392,1027
392,173
392,166
392,26
392,30
392,47
392,110
392,132
392,135
392,136
392,138
392,139
392,140
392,216
392,273
392,274
392,275
392,301
392,302
392,280
392,316
392,317
392,334
392,335
392,341
392,343
392,345
392,349
392,357
392,362
392,363
392,368
392,379
392,380
392,381
392,431
392,454
392,455
392,456
392,457
392,459
392,461
392,463
392,436
392,437
392,530
392,532
392,543
392,634
392,650
392,677
392,704
392,708
392,738
392,808
392,870
392,820
392,993
392,1028
392,1031
392,1065
392,1114
392,1148
392,1150
392,1153
392,1154
392,1159
392,1167
392,1168
392,1171
392,1172
392,1173
392,1209
392,1210
392,1321
392,1324
392,1360
1506,257
1506,23
1506,815
1506,363
1506,1281
1506,203
1506,755
1506,1144
1506,1112
1506,1262
1506,596
1506,331
1506,462
1506,749
1506,550
1506,532
1506,365
1506,531
1506,1247
1506,347
1506,955
1506,81
1506,15
1506,1236
1506,21
1506,22
1506,220
1506,522
1506,530
1506,533
1506,535
1506,585
1506,689
1506,882
1506,883
1506,1133
1506,1148
1105,1015
1105,257
1105,368
1105,1247
1105,854
1105,623
1105,108
1105,284
1105,28
1105,521
1105,650
1105,736
1105,85
1105,210
1105,763
1105,1236
1105,855
1105,452
1105,29
1105,135
1105,176
1105,221
1105,361
1105,454
1105,455
1105,456
1105,457
1105,462
1105,558
1105,560
1105,561
1105,562
1105,626
1105,634
1105,705
1105,1007
1105,1008
1105,1010
1105,1011
1105,1012
1105,1013
1105,1014
1105,1016
1105,1017
1105,1018
1105,1019
1105,1050
1105,1105
1105,1162
1105,1166
1105,1203
1105,1303
1285,507
1285,1212
1285,1170
1285,1292
1285,815
1285,842
1285,1220
1285,327
1285,502
1285,1129
1285,1299
1285,913
1285,900
1285,623
1285,518
1285,347
1285,845
1285,1144
1285,553
1285,269
1285,10
1285,1392
1285,259
1285,47
1285,226
1285,377
1285,1284
1285,1068
1285,405
1285,662
1285,1119
1285,14
1285,258
1285,798
1285,312
1285,626
1285,366
1285,365
1285,574
1285,742
1285,230
1285,743
1285,935
1285,1318
1285,18
1285,143
1285,764
1285,3
1285,93
1285,146
1285,170
1285,371
1285,446
1285,471
1285,509
1285,624
1285,715
1285,784
1285,1023
1285,1171
1285,1172
1285,1173
1285,1241
1285,1259
1285,1335
1285,1336
1413,64
1413,60
1413,213
1413,10
1413,62
1413,65
1413,784
1413,228
1413,524
1413,583
1413,900
1413,935
1413,1283
1413,1299
1413,1335
1413,1331
1576,507
1576,257
1576,259
1576,558
1576,560
1576,256
1576,559
1576,254
1576,255
1576,561
1576,562
1576,557
1576,564
1576,566
1576,567
1576,565
1576,1138
1576,1145
637,721
637,21
637,1260
637,481
637,1262
637,1156
637,1170
637,406
637,356
637,1263
637,357
637,722
637,1171
637,1172
637,1173
1625,257
1625,815
1625,616
1625,267
1625,752
1625,23
1625,967
1625,571
1625,21
1625,313
1625,1299
1625,1340
1625,615
1625,1311
1625,22
1625,312
1625,327
1625,469
1625,1130
1625,1395
1625,1335
420,1170
420,198
420,453
420,356
420,350
420,680
420,137
420,197
420,200
420,454
420,199
420,357
420,729
420,855
420,736
420,451
420,1214
420,1031
420,1171
420,1172
193,1215
193,453
193,1287
193,1150
193,736
193,1214
193,1234
193,1278
193,417
193,445
193,120
193,1015
193,1211
193,867
193,203
193,21
193,1179
193,438
193,368
193,222
193,104
193,1112
193,177
193,331
193,106
193,720
193,264
193,1206
193,253
193,1177
193,1236
193,83
193,1042
193,726
193,28
193,442
193,344
193,827
193,689
193,319
193,1170
193,985
193,1209
193,634
193,1128
193,799
193,502
193,224
193,1294
193,1037
193,1094
193,824
193,892
193,122
193,248
193,652
193,1125
193,615
193,846
193,729
193,1019
193,558
193,176
193,341
193,816
193,53
193,1247
193,1183
193,1064
193,1041
193,1369
193,596
193,1046
193,1029
193,360
193,1008
193,616
193,92
193,1059
193,1186
193,530
193,5
193,74
193,285
193,725
193,91
193,633
193,1057
193,529
193,308
193,1324
193,682
193,312
193,968
193,528
193,491
193,636
193,583
193,88
193,744
193,1007
193,639
193,13
193,8
193,17
193,22
193,23
193,9
193,29
193,31
193,32
193,33
193,39
193,40
193,54
193,56
193,60
193,73
193,86
193,95
193,96
193,97
193,98
193,99
193,103
193,108
193,110
193,123
193,127
193,128
193,129
193,130
193,131
193,132
193,134
193,135
193,136
193,142
193,144
193,149
193,152
193,153
193,154
193,155
193,156
193,157
193,160
193,161
193,162
193,163
193,174
193,175
193,181
193,204
193,206
193,221
193,183
193,184
193,235
193,238
193,239
193,240
193,241
193,242
193,243
193,244
193,245
193,246
193,247
193,249
193,261
193,267
193,273
193,294
193,301
193,302
193,298
193,306
193,318
193,311
193,320
193,316
193,317
193,286
193,334
193,337
193,338
193,347
193,342
193,343
193,345
193,354
193,355
193,383
193,384
193,387
193,400
193,407
193,410
193,420
193,418
193,429
193,430
193,431
193,432
193,434
193,459
193,460
193,461
193,462
193,463
193,435
193,475
193,499
193,503
193,514
193,522
193,533
193,535
193,531
193,532
193,495
193,496
193,497
193,498
193,544
